Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tavg,Depart,DewPoint,PrecipTotal,SeaLevel,ResultDir,AvgSpeed,r_humidity,Tavg_1week,Tavg_2week,DewPoint_1week,DewPoint_2week,PrecipTotal_1week,PrecipTotal_2week,AvgSpeed_1week,AvgSpeed_2week,r_humidity_1week,r_humidity_2week,Year,Month,Week,Day
2007-09-18,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,6,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.906638,-87.701431,3,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX TERRITANS,41.961743,-87.76007,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.878114000000004,-87.629798,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.878114000000004,-87.629798,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.958271,-87.702575,4,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.994469,-87.667736,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX RESTUANS,41.994469,-87.667736,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.994469,-87.667736,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX TERRITANS,42.006858,-87.675919,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,7,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.916265,-87.800515,20,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.846075,-87.716277,3,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX TERRITANS,41.846075,-87.716277,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.918704999999996,-87.752329,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX SALINARIUS,41.918704999999996,-87.752329,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,4,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.990284,-87.797127,2,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,42.008314,-87.77792099999999,2,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS,42.008314,-87.77792099999999,6,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,1,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX RESTUANS,41.991429,-87.747113,1,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.921177,-87.79518,7,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.868142,-87.696269,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.846283,-87.656913,2,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.966986999999996,-87.674677,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.923738,-87.785288,4,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.970248,-87.787992,1,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.970248,-87.787992,2,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX TERRITANS,41.970248,-87.787992,3,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,42.010412,-87.66214000000001,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,42.010412,-87.66214000000001,6,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.899229999999996,-87.716788,10,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.94016,-87.794896,3,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.942114000000004,-87.776385,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX TERRITANS,41.942114000000004,-87.776385,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.960615999999995,-87.777189,2,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.960615999999995,-87.777189,1,0,25,12.0,58,0.0,30.06,19,13.1,47.38,16.428571428571427,19.428571428571427,43.714285714285715,51.57142857142857,0.0,0.05357142857142846,9.428571428571425,9.86428571428572,58.74142857142856,61.123571428571424,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.883284,-87.705085,19,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.883284,-87.705085,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.962728000000006,-87.748367,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX RESTUANS,41.962728000000006,-87.748367,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.962728000000006,-87.748367,7,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.836644,-87.677737,4,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.836644,-87.677737,2,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX TERRITANS,41.836644,-87.677737,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.911823999999996,-87.726737,2,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX SALINARIUS,41.911823999999996,-87.726737,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.823065,-87.67837800000001,2,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.823065,-87.67837800000001,2,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.801179,-87.679447,1,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.800737,-87.71188000000001,14,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.800737,-87.71188000000001,20,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.82561,-87.726549,3,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS/RESTUANS,41.984809000000006,-87.728492,2,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-18,CULEX PIPIENS,41.984809000000006,-87.728492,6,0,26,12.0,57,0.0,30.05,19,12.8,41.32,17.428571428571427,20.214285714285715,43.42857142857143,51.357142857142854,0.0,0.07214285714285718,9.328571428571427,10.121428571428568,53.49285714285711,57.26,2007,9,38,18
2007-09-19,CULEX PIPIENS/RESTUANS,41.688324,-87.676709,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.688324,-87.676709,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.688324,-87.676709,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.862292,-87.64886,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.862292,-87.64886,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX TERRITANS,41.862292,-87.64886,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX RESTUANS,41.720848,-87.666014,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.731922,-87.677512,20,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.731922,-87.677512,25,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX SALINARIUS,41.723195000000004,-87.64997,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.868077,-87.666901,3,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.869215999999994,-87.627561,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.869215999999994,-87.627561,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.662014,-87.72460799999999,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS,41.878114000000004,-87.629798,1,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
2007-09-19,CULEX PIPIENS/RESTUANS,41.958271,-87.702575,2,0,25,12.0,59,0.0,30.09,25,9.0,47.38,19.0,20.0,45.714285714285715,51.142857142857146,0.0,0.07214285714285718,9.757142857142856,10.285714285714283,50.96428571428568,57.695,2007,9,38,19
